ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_001,schema_ic,all_pa,6,2,cb2,21.22907474436776,NA,1,NA,NA
sub_001,schema_ic,all_pa,6,3,cb2,44.09502724746043,26.269341656837,2,NA,NA
sub_001,schema_ic,all_pa,6,4,cb2,41.26480618762431,15.154273310851286,2,NA,NA
sub_001,schema_ic,all_pa,6,all,cb2,36.214555621977425,16.957566202630712,6,31.251590071979805,14.628446376197632
sub_001,schema_ic,all_pa,7,1,cb2,28.468686753840284,NA,1,NA,NA
sub_001,schema_ic,all_pa,7,2,cb2,17.432956992488485,NA,1,NA,NA
sub_001,schema_ic,all_pa,7,3,cb2,24.951791211284682,1.5501686002175432,2,NA,NA
sub_001,schema_ic,all_pa,7,4,cb2,25.05244891822197,9.079582335335306,2,NA,NA
sub_001,schema_ic,all_pa,7,all,cb2,24.318354000890345,5.5019281727605325,6,25.530663176311677,9.690560770682035
sub_001,schema_ic,all_pa,8,1,cb2,36.8206871267808,NA,1,NA,NA
sub_001,schema_ic,all_pa,8,2,cb2,6.9226883868879385,NA,1,NA,NA
sub_001,schema_ic,all_pa,8,3,cb2,32.495792895539736,12.167166069901667,2,NA,NA
sub_001,schema_ic,all_pa,8,4,cb2,34.75727536593328,12.285268709220396,2,NA,NA
sub_001,schema_ic,all_pa,8,all,cb2,29.708252006102462,13.676713365558637,6,20.857011138444875,6.419476520970836
sub_001,schema_ic,far,1,all,cb2,102.27861283098488,6.474757505769354,2,101.922919618096,89.2473146712045
sub_001,schema_ic,far,2,all,cb2,63.375635710101356,65.56757004572141,2,64.66772451742078,72.35362054518662
sub_001,schema_ic,far,3,all,cb2,51.500598128674184,41.85507501841484,2,47.35923982198857,58.65774701774787
sub_001,schema_ic,far,4,all,cb2,26.888644119315252,18.579313896620565,2,39.31784742980159,47.554376122053036
sub_001,schema_ic,far,5,all,cb2,40.80661394894656,3.659547248336977,2,35.58187673433177,38.552771003520796
sub_001,schema_ic,far,6,all,cb2,57.325376239998846,7.558802676659956,2,33.84617272230392,31.255086771302295
sub_001,schema_ic,far,7,all,cb2,21.243935580326593,3.693531120404839,2,33.03977763440274,25.338786905678532
sub_001,schema_ic,far,8,all,cb2,24.981292906317012,1.54005827069042,2,32.66513251444856,20.54238807747945
sub_001,schema_ic,near,1,all,cb2,167.89042106617177,83.59554643881525,2,167.89042121404498,167.550316728413
sub_001,schema_ic,near,2,all,cb2,12.291765592489345,9.38778345487482,2,24.897942361823937,18.219392988338544
sub_001,schema_ic,near,3,all,cb2,24.980772987213484,15.15573135416572,2,24.897942361823908,1.9811736996091787
sub_001,schema_ic,near,4,all,cb2,23.59284498448317,1.4994372388753734,2,24.897942361823908,0.21543249166069237
sub_001,schema_ic,near,5,all,cb2,14.353675266790546,0.5858699754058139,2,24.897942361823908,0.023426092559319607
sub_001,schema_ic,near,6,all,cb2,28.034457195085892,3.55626566932576,2,24.897942361823908,0.0025473493267772446
sub_001,schema_ic,near,7,all,cb2,28.76030454918006,3.835882614712925,2,24.897942361823908,2.769983332133202e-4
sub_001,schema_ic,near,8,all,cb2,42.271775355156,1.6581609100091486,2,24.897942361823908,3.0120751714893128e-5
sub_001,schema_l,all_pa,1,1,cb2,180.8570236415724,NA,1,NA,NA
sub_001,schema_l,all_pa,1,2,cb2,221.65803163770528,NA,1,NA,NA
sub_001,schema_l,all_pa,1,3,cb2,126.38028757948668,31.318796107843532,2,NA,NA
sub_001,schema_l,all_pa,1,4,cb2,137.04718425917616,107.95535666305406,2,NA,NA
sub_001,schema_l,all_pa,1,all,cb2,154.89499982610056,63.2926880282401,6,159.94360544446903,155.812306321679
sub_001,schema_l,all_pa,2,1,cb2,30.760372242355604,NA,1,NA,NA
sub_001,schema_l,all_pa,2,2,cb2,209.14258037760257,NA,1,NA,NA
sub_001,schema_l,all_pa,2,3,cb2,43.82804323513633,26.41102126670283,2,NA,NA
sub_001,schema_l,all_pa,2,4,cb2,167.64218359170513,143.49323205362145,2,NA,NA
sub_001,schema_l,all_pa,2,all,cb2,110.47390104560685,102.75930170068266,6,104.28373842115036,108.23651334579849
sub_001,schema_l,all_pa,3,1,cb2,19.155136399626112,NA,1,NA,NA
sub_001,schema_l,all_pa,3,2,cb2,30.403307624367997,NA,1,NA,NA
sub_001,schema_l,all_pa,3,3,cb2,164.6697516336011,41.91831444426706,2,NA,NA
sub_001,schema_l,all_pa,3,4,cb2,88.66843313402063,19.03387480519404,2,NA,NA
sub_001,schema_l,all_pa,3,all,cb2,92.70580225987293,66.03174309388908,6,70.22407900279305,75.18753234464654
sub_001,schema_l,all_pa,4,1,cb2,11.095348146330572,NA,1,NA,NA
sub_001,schema_l,all_pa,4,2,cb2,7.003471603565844,NA,1,NA,NA
sub_001,schema_l,all_pa,4,3,cb2,25.53240133462767,21.080539157412307,2,NA,NA
sub_001,schema_l,all_pa,4,4,cb2,30.178288863691257,30.6830526757621,2,NA,NA
sub_001,schema_l,all_pa,4,all,cb2,21.586700024422377,19.42856548127223,6,49.38212479531194,52.2297406422942
sub_001,schema_l,all_pa,5,1,cb2,14.988449735989418,NA,1,NA,NA
sub_001,schema_l,all_pa,5,2,cb2,16.139824255609263,NA,1,NA,NA
sub_001,schema_l,all_pa,5,3,cb2,33.13673936466883,1.4683496001299425,2,NA,NA
sub_001,schema_l,all_pa,5,4,cb2,21.135511180893385,22.09682201650356,2,NA,NA
sub_001,schema_l,all_pa,5,all,cb2,23.27879584712052,12.75669069089083,6,36.62841373052615,36.281890394499065
sub_001,schema_l,all_pa,6,1,cb2,16.30846790744861,NA,1,NA,NA
sub_001,schema_l,all_pa,6,2,cb2,9.534568134003402,NA,1,NA,NA
sub_001,schema_l,all_pa,6,3,cb2,43.088647112247,44.862589058866,2,NA,NA
sub_001,schema_l,all_pa,6,4,cb2,54.96603954889808,10.628032583800215,2,NA,NA
sub_001,schema_l,all_pa,6,all,cb2,36.99206822729036,28.382376382437624,6,28.824100166414468,25.20356322681945
sub_001,schema_l,all_pa,7,1,cb2,16.462472490129823,NA,1,NA,NA
sub_001,schema_l,all_pa,7,2,cb2,27.729612817382666,NA,1,NA,NA
sub_001,schema_l,all_pa,7,3,cb2,19.12120057075806,5.975411655933912,2,NA,NA
sub_001,schema_l,all_pa,7,4,cb2,42.97284653921083,13.695870896706307,2,NA,NA
sub_001,schema_l,all_pa,7,all,cb2,28.063363254575044,13.874324563865441,6,24.048446249089267,17.50789698170179
sub_001,schema_l,all_pa,8,1,cb2,15.571323819389322,NA,1,NA,NA
sub_001,schema_l,all_pa,8,2,cb2,16.939280961775005,NA,1,NA,NA
sub_001,schema_l,all_pa,8,3,cb2,40.186462359762444,8.5208657428092,2,NA,NA
sub_001,schema_l,all_pa,8,4,cb2,22.95361499424613,18.192095161806233,2,NA,NA
sub_001,schema_l,all_pa,8,all,cb2,26.465126581530246,14.242090374016616,6,21.126104629841535,12.162028597436727
sub_001,schema_l,far,1,all,cb2,82.47288698517498,30.775645301180557,2,87.8753474936303,87.875410691816
sub_001,schema_l,far,2,all,cb2,45.664888575801584,29.008712859453464,2,72.17804058274879,72.17811985453973
sub_001,schema_l,far,3,all,cb2,134.75996361003223,84.2171423149025,2,59.284767468590076,59.28485505469723
sub_001,schema_l,far,4,all,cb2,24.46034388652915,22.596657340156327,2,48.69463933132016,48.694729731663955
sub_001,schema_l,far,5,all,cb2,18.804578947807954,18.80038603950154,2,39.996241882449056,39.996331296620504
sub_001,schema_l,far,6,all,cb2,29.4084459026794,25.515862972302685,2,32.85165239327671,32.85173828881134
sub_001,schema_l,far,7,all,cb2,24.092174911180184,13.005430986367534,2,26.983311785844847,26.98339256650131
sub_001,schema_l,far,8,all,cb2,28.150742724712472,25.541943683617035,2,22.16324178223948,22.16331653433072
sub_001,schema_l,near,1,all,cb2,180.95458485348786,45.86091525402997,2,195.057004584395,190.923572584553
sub_001,schema_l,near,2,all,cb2,165.80533825103987,146.0909236463721,2,137.90958362783257,140.98685059885983
sub_001,schema_l,near,3,all,cb2,118.57822115758948,23.264953065441397,2,99.42463325026719,104.11125128607313
sub_001,schema_l,near,4,all,cb2,31.25034631178978,29.166934493018076,2,73.50760356157065,76.88059275252384
sub_001,schema_l,near,5,all,cb2,35.46767159775426,1.8280863768720779,2,56.05422447974806,56.77220731636793
sub_001,schema_l,near,6,all,cb2,68.64624075846568,8.718693502763102,2,44.30054571976814,41.92323976933506
sub_001,schema_l,near,7,all,cb2,38.0018721987887,20.725890227139928,2,36.38523237298574,30.958071137925216
sub_001,schema_l,near,8,all,cb2,34.98933462929611,1.1710172209983967,2,31.054800373169996,22.860880357864566
sub_001,random_loc,all_pa,1,1,cb2,153.1642721083748,NA,1,NA,NA
sub_001,random_loc,all_pa,1,2,cb2,232.41842132412995,NA,1,NA,NA
sub_001,random_loc,all_pa,1,3,cb2,186.9207031230639,23.225127771022034,2,NA,NA
sub_001,random_loc,all_pa,1,4,cb2,137.1034706069941,64.87256954228485,2,NA,NA
sub_001,random_loc,all_pa,1,all,cb2,172.27184014877014,48.23561760324932,6,116.935957961055,153.139621246067
sub_001,random_loc,all_pa,2,1,cb2,131.78657177606632,NA,1,NA,NA
sub_001,random_loc,all_pa,2,2,cb2,49.838119906360646,NA,1,NA,NA
sub_001,random_loc,all_pa,2,3,cb2,58.23859379264768,8.562543175449917,2,NA,NA
sub_001,random_loc,all_pa,2,4,cb2,119.64505014737942,17.74825792708963,2,NA,NA
sub_001,random_loc,all_pa,2,all,cb2,89.5653299270802,38.785332833726095,6,97.83117400383419,108.99745400424099
sub_001,random_loc,all_pa,3,1,cb2,39.62930418879798,NA,1,NA,NA
sub_001,random_loc,all_pa,3,2,cb2,20.52652420164654,NA,1,NA,NA
sub_001,random_loc,all_pa,3,3,cb2,32.35195121513778,4.44442230983676,2,NA,NA
sub_001,random_loc,all_pa,3,4,cb2,107.65124810872987,76.59143160464977,2,NA,NA
sub_001,random_loc,all_pa,3,all,cb2,56.693704506363304,52.656705899374096,6,81.84769487379448,77.57917175671315
sub_001,random_loc,all_pa,4,1,cb2,9.264205334958916,NA,1,NA,NA
sub_001,random_loc,all_pa,4,2,cb2,9.895267596218975,NA,1,NA,NA
sub_001,random_loc,all_pa,4,3,cb2,52.136632867303945,65.78207134958133,2,NA,NA
sub_001,random_loc,all_pa,4,4,cb2,112.32137732333489,125.09429933599068,2,NA,NA
sub_001,random_loc,all_pa,4,all,cb2,58.012582218742594,78.27578024609745,6,68.47556746986974,55.21714195474167
sub_001,random_loc,all_pa,5,1,cb2,13.223931922400434,NA,1,NA,NA
sub_001,random_loc,all_pa,5,2,cb2,9.840640009713862,NA,1,NA,NA
sub_001,random_loc,all_pa,5,3,cb2,32.32728992309048,2.3761653937361653,2,NA,NA
sub_001,random_loc,all_pa,5,4,cb2,43.316673220309085,18.681681568699602,2,NA,NA
sub_001,random_loc,all_pa,5,all,cb2,29.058749703152237,16.749161524877714,6,57.28815390039669,39.300919262343875
sub_001,random_loc,all_pa,6,1,cb2,10.66084543965821,NA,1,NA,NA
sub_001,random_loc,all_pa,6,2,cb2,21.79831004460624,NA,1,NA,NA
sub_001,random_loc,all_pa,6,3,cb2,50.67670200213747,42.28942770237731,2,NA,NA
sub_001,random_loc,all_pa,6,4,cb2,40.691609204862175,2.6978166397898504,2,NA,NA
sub_001,random_loc,all_pa,6,all,cb2,35.86596298304396,24.956604028146323,6,47.928519595858475,27.972513610560675
sub_001,random_loc,all_pa,7,1,cb2,32.32593580220504,NA,1,NA,NA
sub_001,random_loc,all_pa,7,2,cb2,4.96337292582184,NA,1,NA,NA
sub_001,random_loc,all_pa,7,3,cb2,35.153987678623366,0.2150525607312277,2,NA,NA
sub_001,random_loc,all_pa,7,4,cb2,73.57304528964927,22.149705925786233,2,NA,NA
sub_001,random_loc,all_pa,7,all,cb2,42.45722911076203,28.432906216960976,6,40.098045306990755,19.90949658123434
sub_001,random_loc,all_pa,8,1,cb2,31.692820566940412,NA,1,NA,NA
sub_001,random_loc,all_pa,8,2,cb2,6.1104988176728465,NA,1,NA,NA
sub_001,random_loc,all_pa,8,3,cb2,24.167964415877286,11.287880735871688,2,NA,NA
sub_001,random_loc,all_pa,8,4,cb2,81.347117126612,25.97049584360895,2,NA,NA
sub_001,random_loc,all_pa,8,all,cb2,41.472247078265305,34.42923248772999,6,33.54689965390817,14.170626910287044
sub_001,no_schema,all_pa,1,1,cb2,171.9341961270403,NA,1,NA,NA
sub_001,no_schema,all_pa,1,2,cb2,131.51672976286906,NA,1,NA,NA
sub_001,no_schema,all_pa,1,3,cb2,120.84007911854789,30.429647414448556,2,NA,NA
sub_001,no_schema,all_pa,1,4,cb2,174.71307458149676,37.241271011302324,2,NA,NA
sub_001,no_schema,all_pa,1,all,cb2,149.09287221499977,34.79296694436858,6,97.00140720276042,129.896336133936
sub_001,no_schema,all_pa,2,1,cb2,11.590364439980414,NA,1,NA,NA
sub_001,no_schema,all_pa,2,2,cb2,77.8909106219688,NA,1,NA,NA
sub_001,no_schema,all_pa,2,3,cb2,46.93633563339052,12.861470722313024,2,NA,NA
sub_001,no_schema,all_pa,2,4,cb2,67.47947832322296,5.434589352281131,2,NA,NA
sub_001,no_schema,all_pa,2,all,cb2,53.0521504958627,24.584946033925533,6,80.22202048370929,88.33209629258798
sub_001,no_schema,all_pa,3,1,cb2,15.574688531446222,NA,1,NA,NA
sub_001,no_schema,all_pa,3,2,cb2,44.109525133688884,NA,1,NA,NA
sub_001,no_schema,all_pa,3,3,cb2,79.86421572836333,10.555083571832576,2,NA,NA
sub_001,no_schema,all_pa,3,4,cb2,82.87211478048363,22.82298588259775,2,NA,NA
sub_001,no_schema,all_pa,3,all,cb2,64.19281244713817,30.293158663726025,6,66.34514648894918,60.06758518113879
sub_001,no_schema,all_pa,4,1,cb2,19.59294319012747,NA,1,NA,NA
sub_001,no_schema,all_pa,4,2,cb2,30.512193587474684,NA,1,NA,NA
sub_001,no_schema,all_pa,4,3,cb2,75.98749050043398,23.249526004080074,2,NA,NA
sub_001,no_schema,all_pa,4,4,cb2,26.474982999880552,20.98410830339555,2,NA,NA
sub_001,no_schema,all_pa,4,all,cb2,42.505013963038536,29.68413799954627,6,54.86870607484212,40.84715455571186
sub_001,no_schema,all_pa,5,1,cb2,12.515327516751709,NA,1,NA,NA
sub_001,no_schema,all_pa,5,2,cb2,24.957029721493928,NA,1,NA,NA
sub_001,no_schema,all_pa,5,3,cb2,22.618083232292225,5.059459587316305,2,NA,NA
sub_001,no_schema,all_pa,5,4,cb2,16.03238840044458,2.866473500861741,2,NA,NA
sub_001,no_schema,all_pa,5,all,cb2,19.12888341728654,5.56860496204032,6,45.37747017918704,27.77687883184819
sub_001,no_schema,all_pa,6,1,cb2,18.380755502741515,NA,1,NA,NA
sub_001,no_schema,all_pa,6,2,cb2,22.789324968491965,NA,1,NA,NA
sub_001,no_schema,all_pa,6,3,cb2,36.36126475663758,7.339004368229779,2,NA,NA
sub_001,no_schema,all_pa,6,4,cb2,15.944939186662978,11.847867092595237,2,NA,NA
sub_001,no_schema,all_pa,6,all,cb2,24.297081392972434,11.507517374036654,6,37.528036419548556,18.888830960963126
sub_001,no_schema,all_pa,7,1,cb2,13.446967050289166,NA,1,NA,NA
sub_001,no_schema,all_pa,7,2,cb2,48.43610696081521,NA,1,NA,NA
sub_001,no_schema,all_pa,7,3,cb2,48.42355891896321,9.93303290867804,2,NA,NA
sub_001,no_schema,all_pa,7,4,cb2,17.46935305837875,7.583743034939181,2,NA,NA
sub_001,no_schema,all_pa,7,all,cb2,32.278149660964715,18.6108609024694,6,31.036404452508492,12.84478134608688
sub_001,no_schema,all_pa,8,1,cb2,6.215579043947756,NA,1,NA,NA
sub_001,no_schema,all_pa,8,2,cb2,21.789337014226277,NA,1,NA,NA
sub_001,no_schema,all_pa,8,3,cb2,45.191507568825955,22.23063166747579,2,NA,NA
sub_001,no_schema,all_pa,8,4,cb2,34.228425482161995,15.413959711921162,2,NA,NA
sub_001,no_schema,all_pa,8,all,cb2,31.140797026691658,19.258345030783374,6,25.66770055794413,8.734707201825099
sub_002,schema_c,all_pa,1,1,cb5,329.2893349707644,NA,1,NA,NA
sub_002,schema_c,all_pa,1,2,cb5,232.81160608312024,NA,1,NA,NA
sub_002,schema_c,all_pa,1,3,cb5,140.26227128958968,70.07573436906159,2,NA,NA
sub_002,schema_c,all_pa,1,4,cb5,279.9706560679722,44.47530427914829,2,NA,NA
sub_002,schema_c,all_pa,1,all,cb5,233.76113262816807,86.91365202066119,6,124.682371706478,215.762876579178
sub_002,schema_c,all_pa,2,1,cb5,50.681732414039296,NA,1,NA,NA
sub_002,schema_c,all_pa,2,2,cb5,46.81506356934649,NA,1,NA,NA
sub_002,schema_c,all_pa,2,3,cb5,32.58426524599069,6.084764477778359,2,NA,NA
sub_002,schema_c,all_pa,2,4,cb5,165.07199710447316,138.54158266695953,2,NA,NA
sub_002,schema_c,all_pa,2,all,cb5,82.13488678071892,89.59379671001525,6,105.01536881515455,118.00291163646048
sub_002,schema_c,all_pa,3,1,cb5,42.456012536368526,NA,1,NA,NA
sub_002,schema_c,all_pa,3,2,cb5,26.02736280344117,NA,1,NA,NA
sub_002,schema_c,all_pa,3,3,cb5,21.054538010567338,15.988266019657596,2,NA,NA
sub_002,schema_c,all_pa,3,4,cb5,57.57786706236069,35.54489461346897,2,NA,NA
sub_002,schema_c,all_pa,3,all,cb5,37.62469758094429,24.585777525316157,6,88.45057674521917,64.53699253296891
sub_002,schema_c,all_pa,4,1,cb5,34.851208737836934,NA,1,NA,NA
sub_002,schema_c,all_pa,4,2,cb5,256.0471792258254,NA,1,NA,NA
sub_002,schema_c,all_pa,4,3,cb5,29.08080380937578,5.1369243320665605,2,NA,NA
sub_002,schema_c,all_pa,4,4,cb5,17.101050343518743,NA,2,NA,NA
sub_002,schema_c,all_pa,4,all,cb5,73.23220918518653,102.43315215802865,6,74.49866257525446,35.29593759543791
sub_002,schema_c,all_pa,5,1,cb5,31.104619841565036,NA,1,NA,NA
sub_002,schema_c,all_pa,5,2,cb5,58.82390449045314,NA,1,NA,NA
sub_002,schema_c,all_pa,5,3,cb5,30.824288036916535,1.526090110903105,2,NA,NA
sub_002,schema_c,all_pa,5,4,cb5,37.29670660136318,14.15286852083493,2,NA,NA
sub_002,schema_c,all_pa,5,all,cb5,37.6950856014296,12.547724853312387,6,62.747479210909205,19.30370725138184
sub_002,schema_c,all_pa,6,1,cb5,23.1428417764172,NA,1,NA,NA
sub_002,schema_c,all_pa,6,2,cb5,13.639104699427786,NA,1,NA,NA
sub_002,schema_c,all_pa,6,3,cb5,36.666890407647585,23.24884594252605,2,NA,NA
sub_002,schema_c,all_pa,6,4,cb5,26.548521161325525,10.298392218092902,2,NA,NA
sub_002,schema_c,all_pa,6,all,cb5,27.202128268965204,14.3319013693186,6,52.849890336707176,10.557393825832683
sub_002,schema_c,all_pa,7,1,cb5,6.998696342054086,NA,1,NA,NA
sub_002,schema_c,all_pa,7,2,cb5,63.96368737027247,NA,1,NA,NA
sub_002,schema_c,all_pa,7,3,cb5,15.627731646777791,15.558672795093653,2,NA,NA
sub_002,schema_c,all_pa,7,4,cb5,30.30481922479597,19.1789291278019,2,NA,NA
sub_002,schema_c,all_pa,7,all,cb5,27.13791424257901,23.050624576533107,6,44.513515821442695,5.773946058250099
sub_002,schema_c,all_pa,8,1,cb5,20.030770092242616,NA,1,NA,NA
sub_002,schema_c,all_pa,8,2,cb5,44.816746892227165,NA,1,NA,NA
sub_002,schema_c,all_pa,8,3,cb5,40.59353183744786,5.390525291323747,2,NA,NA
sub_002,schema_c,all_pa,8,4,cb5,24.72318293793244,10.106410580390436,2,NA,NA
sub_002,schema_c,all_pa,8,all,cb5,32.58015775587173,11.749987038987436,6,37.492094650889726,3.15782982368306
sub_002,schema_c,far,1,all,cb5,201.06534481984602,156.06426558951867,2,210.95706943981,204.667713760804
sub_002,schema_c,far,2,all,cb5,149.96126657737383,159.91138271574852,2,106.45111006320704,118.11376927574481
sub_002,schema_c,far,3,all,cb5,21.096478866634296,16.047579347125026,2,61.07329657989723,68.16347452255371
sub_002,schema_c,far,4,all,cb5,21.27475006162404,5.9025027466172775,2,41.36967423329392,39.337151692617766
sub_002,schema_c,far,5,all,cb5,29.596257000038513,3.2627882582710983,2,32.81411142019451,22.701476327707127
sub_002,schema_c,far,6,all,cb5,43.468445581213444,13.62999437084032,2,29.09917749782832,13.101025500892117
sub_002,schema_c,far,7,all,cb5,35.24787237670603,12.188396320839619,2,27.486106055419327,7.560603843440042
sub_002,schema_c,far,8,all,cb5,34.32567462128862,3.4735633907867265,2,26.78568996924082,4.36322564775924
sub_002,schema_c,near,1,all,cb5,219.16758253771587,41.51322694130877,2,218.76292967234804,208.25828017388
sub_002,schema_c,near,2,all,cb5,47.69499577308999,27.454564526567335,2,54.02627318447642,88.26603088173442
sub_002,schema_c,near,3,all,cb5,57.53592620629373,35.6042079409364,2,33.16039673652426,37.40975965570485
sub_002,schema_c,near,4,all,cb5,32.71315783902222,NA,2,30.517482832457887,15.855364782095462
sub_002,schema_c,near,5,all,cb5,38.5247376382412,12.416170373466938,2,30.182726038429564,6.71997346914194
sub_002,schema_c,near,6,all,cb5,19.746965987759665,0.6795406464071727,2,30.140325069190396,2.8481239029559204
sub_002,schema_c,near,7,all,cb5,10.68467849486773,8.568139988131371,2,30.1349544770934,1.2071193143601262
sub_002,schema_c,near,8,all,cb5,30.99104015409168,18.97049926250091,2,30.134274227089918,0.5116129384641498
sub_002,schema_ic,all_pa,1,1,cb5,189.51017584944688,NA,1,NA,NA
sub_002,schema_ic,all_pa,1,2,cb5,216.4346626485711,NA,1,NA,NA
sub_002,schema_ic,all_pa,1,3,cb5,158.29663300269354,87.71458064109179,2,NA,NA
sub_002,schema_ic,all_pa,1,4,cb5,153.73341853974208,5.953885886826614,2,NA,NA
sub_002,schema_ic,all_pa,1,all,cb5,171.66749026381487,47.016122918490595,6,169.43125315160398,164.442186224571
sub_002,schema_ic,all_pa,2,1,cb5,208.74217171067346,NA,1,NA,NA
sub_002,schema_ic,all_pa,2,2,cb5,7.651230018812743,NA,1,NA,NA
sub_002,schema_ic,all_pa,2,3,cb5,59.37477882121358,38.806025329649756,2,NA,NA
sub_002,schema_ic,all_pa,2,4,cb5,99.70118439863465,88.4810501915708,2,NA,NA
sub_002,schema_ic,all_pa,2,all,cb5,89.09088802819711,80.34289327548316,6,96.11871378334342,102.22969791363218
sub_002,schema_ic,all_pa,3,1,cb5,154.18854286388557,NA,1,NA,NA
sub_002,schema_ic,all_pa,3,2,cb5,21.609331220581105,NA,1,NA,NA
sub_002,schema_ic,all_pa,3,3,cb5,48.66357663225067,18.446430975546946,2,NA,NA
sub_002,schema_ic,all_pa,3,4,cb5,44.309540909027504,14.162657866615694,2,NA,NA
sub_002,schema_ic,all_pa,3,all,cb5,60.290684861170504,48.239153736609175,6,57.49239577413823,63.55371073235532
sub_002,schema_ic,all_pa,4,1,cb5,124.55187373334968,NA,1,NA,NA
sub_002,schema_ic,all_pa,4,2,cb5,21.994191183146093,NA,1,NA,NA
sub_002,schema_ic,all_pa,4,3,cb5,6.334489822716515,6.0610528700289485,2,NA,NA
sub_002,schema_ic,all_pa,4,4,cb5,40.23102780671441,13.293885331802702,2,NA,NA
sub_002,schema_ic,all_pa,4,all,cb5,39.9461833625596,44.617294345093406,6,37.14127363589478,39.50979246035013
sub_002,schema_ic,all_pa,5,1,cb5,13.280526175128802,NA,1,NA,NA
sub_002,schema_ic,all_pa,5,2,cb5,35.20467931682919,NA,1,NA,NA
sub_002,schema_ic,all_pa,5,3,cb5,37.565933516099236,4.831062269264261,2,NA,NA
sub_002,schema_ic,all_pa,5,4,cb5,31.36608372722906,39.726351987280275,2,NA,NA
sub_002,schema_ic,all_pa,5,all,cb5,31.058206663102432,20.09801959411444,6,26.418838942870224,24.56227468501253
sub_002,schema_ic,all_pa,6,1,cb5,27.327536487731223,NA,1,NA,NA
sub_002,schema_ic,all_pa,6,2,cb5,15.433650598636126,NA,1,NA,NA
sub_002,schema_ic,all_pa,6,3,cb5,22.2086476882333,13.087176748303806,2,NA,NA
sub_002,schema_ic,all_pa,6,4,cb5,18.82379821649665,10.112786480174984,2,NA,NA
sub_002,schema_ic,all_pa,6,all,cb5,20.804346482637875,8.446635950211663,6,20.769489242878677,15.269767319265258
sub_002,schema_ic,all_pa,7,1,cb5,28.559923852984646,NA,1,NA,NA
sub_002,schema_ic,all_pa,7,2,cb5,14.372632702493348,NA,1,NA,NA
sub_002,schema_ic,all_pa,7,3,cb5,12.408254555217331,10.887372722899729,2,NA,NA
sub_002,schema_ic,all_pa,7,4,cb5,14.299413335992188,14.732265286685294,2,NA,NA
sub_002,schema_ic,all_pa,7,all,cb5,16.05798205631617,10.271705077240965,6,17.793005548036774,9.492842050446367
sub_002,schema_ic,all_pa,8,1,cb5,20.431223054146347,NA,1,NA,NA
sub_002,schema_ic,all_pa,8,2,cb5,8.635541141166618,NA,1,NA,NA
sub_002,schema_ic,all_pa,8,3,cb5,1.768275280607435,0.37488609666106415,2,NA,NA
sub_002,schema_ic,all_pa,8,4,cb5,21.120311395736017,16.185189281520984,2,NA,NA
sub_002,schema_ic,all_pa,8,all,cb5,12.47398959133331,11.990784310017181,6,16.224779883820446,5.901468457939728
sub_002,schema_ic,far,1,all,cb5,122.89822183859968,37.65366748637107,2,122.835084329344,101.754696216387
sub_002,schema_ic,far,2,all,cb5,34.53520448069449,3.677562413712933,2,35.89150002521683,68.91435382858539
sub_002,schema_ic,far,3,all,cb5,34.95750484633519,0.9368816309539486,2,28.104335768989927,46.67291378387146
sub_002,schema_ic,far,4,all,cb5,30.125762840696325,27.584888098119173,2,27.406872837839757,31.609683034902417
sub_002,schema_ic,far,5,all,cb5,50.21943350813454,13.063689030959921,2,27.344404072019188,21.407964075135094
sub_002,schema_ic,far,6,all,cb5,21.567828716609558,13.993431629000083,2,27.338809012369623,14.498751073721092
sub_002,schema_ic,far,7,all,cb5,11.994459143211508,11.472567806606126,2,27.338307886853997,9.819419630934801
sub_002,schema_ic,far,8,all,cb5,17.299164136608177,21.58910755920435,2,27.3382630031891,6.650297077184137
sub_002,schema_ic,near,1,all,cb5,189.13182970383593,44.1070272678941,2,194.49564461355297,193.800503626867
sub_002,schema_ic,near,2,all,cb5,124.54075873915374,53.35258727563397,2,108.21914975249334,109.45282547199547
sub_002,schema_ic,near,3,all,cb5,58.01561269494297,5.220654739885201,2,60.87396238888152,61.81573721226541
sub_002,schema_ic,near,4,all,cb5,16.4397547887346,20.35205563634542,2,34.89276356867745,34.911710598768785
sub_002,schema_ic,near,5,all,cb5,18.712583735193753,21.83160068705609,2,20.63529137935464,19.717107518218626
sub_002,schema_ic,near,6,all,cb5,19.464617188120393,9.206531599478708,2,12.81134473870776,11.135642517004129
sub_002,schema_ic,near,7,all,cb5,14.713208747998012,14.147070202978895,2,8.517866889139782,6.289083434369447
sub_002,schema_ic,near,8,all,cb5,5.589422539735273,5.778804374344433,2,6.161773105349994,3.551889384385626
sub_002,schema_l,all_pa,1,1,cb5,204.1243699876415,NA,1,NA,NA
sub_002,schema_l,all_pa,1,2,cb5,79.65409724251184,NA,1,NA,NA
sub_002,schema_l,all_pa,1,3,cb5,177.68248113761368,53.42357558311317,2,NA,NA
sub_002,schema_l,all_pa,1,4,cb5,143.40221087480364,91.63103845539048,2,NA,NA
sub_002,schema_l,all_pa,1,all,cb5,154.32464187583133,64.24298420877967,6,153.422276064684,127.990904006431
sub_002,schema_l,all_pa,2,1,cb5,47.86235783840535,NA,1,NA,NA
