ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,sse_two_param,intercept_two_param,learning_rate_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,warnMsg,warnId,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_message,errorMsg
sub_040,no_schema,all_pa,cb5,56.617855449402974,32.441106958795174,1191.4583333134651,512.1849028051142,92.34170664893846,56.14945243642948,1467.0111111270057,578.3933109051269,163.49276322270075,104.85955737167932,58.63320585102143,4.0363244027637295,856.560034820753,147.389488388672,0.191483966621319,435.483203293941,158.736307177719,0.469003230080781,46.9133591169179,,,NA,NA,NA,,
sub_040,no_schema,far,cb5,61.21292177018703,12.361837549007134,1296.9374999403954,693.7350665894518,98.21722335854808,25.618485076221443,1581.283333381017,434.68261720930866,133.81894857345804,116.50756283127657,17.31138574218147,4.1143583072670955,269.96279361401,132.600032061924,0.146195973018619,205.645939994023,136.220963451722,0.250019269059558,34.4300523793461,,,NA,NA,NA,,
sub_040,no_schema,near,cb5,86.96456622746366,27.938198245124006,1118.074999988079,461.7515185982114,79.67517073336913,50.92678170347247,1612.9333333174388,791.9267935829289,100.67682070153342,99.51375326656051,1.163067434972902,4.465500750949829,4047.11605818372,94.1263876214892,0.026482107553182,4036.6077846568,94.2738745080956,4.36511512686826e-4,-5342.23750030674,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_040,random_loc,all_pa,cb5,95.05971201551269,72.3318574894843,992.9173913416655,311.67361817140267,143.4098947132306,67.45272873099971,1224.344444513321,323.15005300872645,144.66063947594324,152.77936632861582,-8.11872685267258,4.554505241678989,2165.12304864712,159.617854894164,0.0874515354742234,1774.09454356314,159.258901423348,5.48487823138033e-4,-20453.9660434636,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_040,random_loc,far,cb5,96.20152664969677,29.67872151831115,1238.1000000834465,405.2706504066237,149.0189933839234,62.05677818310486,1342.9333334763844,291.98371643325726,160.45248586446957,212.89323624964942,-52.440750385179854,4.566445227085208,4465.01393231859,183.953536396248,0.12412059316645,4460.68383817374,184.788952588131,0.143097614996719,16.4550405658125,,,NA,NA,NA,,
sub_040,random_loc,near,cb5,142.6496210065745,105.78197520010505,898.6000000408718,119.39863203670555,133.6767801597692,36.54332696154007,1286.7500000794728,412.96122697984487,96.00699591003698,120.75973678881726,-24.752740878780287,4.960391420849632,33281.2705152084,143.467604528248,0.00422957464112091,33275.0611815036,144.115958459407,2.27116512123808e-5,-34474.9295219661,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_040,schema_c,all_pa,cb5,35.86060025833633,41.33967388587652,1264.3521739088972,475.2159191824034,94.6576805628492,85.33843933708438,1875.200000033659,553.3129596024146,153.64475651066206,88.31678742230172,65.32796908836035,3.5796392069754406,2986.24133402248,142.717697777756,0.235740920718483,2973.7986523253,144.202062866633,0.272532213166179,9.677085255176,,,NA,NA,NA,,
sub_040,schema_c,far,cb5,33.5932595172699,26.193509251952356,973.2749999761581,102.35926576760909,84.351813184287,89.67912979890609,1663.5199999809265,402.0316244823824,112.23405591647159,180.14072567616338,-67.9066697596918,3.5143254372392976,10630.6296388468,148.704593366438,0.277680618970724,10629.017587715,148.906827699314,0.285308746540767,2.0225918578663,,,NA,NA,NA,,
sub_040,schema_c,near,cb5,39.13755646851323,60.71650363151966,1686.9124999642372,516.9192764063832,82.93395119511003,72.96818581812744,1656.8333334128063,459.98511996730014,134.96197823519714,77.76320883855877,57.19876939663837,3.6670825294752003,10685.3610165595,116.144726386508,0.181030523284372,10195.8286175815,129.878160523565,0.639688825410136,45.3002405185331,,,NA,NA,NA,,
sub_040,schema_ic,all_pa,cb5,43.9869677266859,60.63422276603097,1023.5333333015442,215.16723259907226,83.99283474902344,113.93158325981427,1336.3166666825612,337.8899668308312,140.139649422611,140.45932750635734,-0.3196780837463393,3.7838934020160573,3597.65256609354,148.462055414892,0.262697096428113,3514.63453165977,151.445161234517,0.341267992634192,16.4528968220332,,,NA,NA,NA,,
sub_040,schema_ic,far,cb5,45.563339679139595,15.343210729373109,1009.4374999403954,260.59569641101507,35.48894608293018,21.543430816963557,1349.7833332220714,252.98990814123255,123.20076879945432,43.95833379423962,79.2424350052147,3.81910343877085,4539.56239436457,85.1291839276076,0.172802578063943,5207.60198292292,71.4010922281815,-3.1456248603349e-4,18141.2743144981,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_040,schema_ic,near,cb5,20.936604656275744,15.173795419634223,1014.3624999523163,117.89401948832611,58.611035240318095,58.112879739885805,1244.4500000476837,409.2069049323641,78.72321121780477,121.74233940604064,-43.01912818823587,3.041499045985598,5126.85304226181,95.4762723402867,0.307064411430925,4983.23713325507,97.879771534813,0.43595198814999,13.2727345710068,,,NA,NA,NA,,
sub_040,schema_l,all_pa,cb5,62.192394833444894,33.986023534672796,816.9875000516573,130.84546907061522,82.36938382760924,61.851949689163924,952.766666703754,230.85979960002842,179.33324551561287,94.4225944990283,84.91065101658457,4.130232722710838,2616.76084436249,149.209114421179,0.193847276630547,550.471560274541,177.774618753473,1.06423159109854,62.3851380819737,,,NA,NA,NA,,
sub_040,schema_l,far,cb5,75.23573250087728,16.28938430791078,845.7250000238419,156.674172771888,87.9974904502589,53.430798712178564,1026.5833333333333,269.13538183729906,136.70953043534166,83.53687853852233,53.17265189681933,4.3206262843351375,1413.08121753414,113.13231084492,0.0776903209800511,382.477218416087,136.286921246147,1.80256387981579,79.1540734057223,,,NA,NA,NA,,
sub_040,schema_l,near,cb5,50.979026290423334,18.53156933484481,811.125,123.17680376030616,48.96229181744911,28.403914846371208,973.9999999205271,259.6094297775757,179.7143881436811,70.71576134185341,108.9986268018277,3.9314142989307936,6608.12969637893,143.694602578697,0.303183451044511,382.477218416087,136.286921246147,1.80256387981579,79.1540734057223,"The assignment added rows to the table, but did not assign values to all of the table's existing variables. Those variables are extended with rows containing default values.",MATLAB:table:RowsAddedExistingVars,150,0.1,180,stats:nlinfit:IterationLimitExceeded,The function you provided as the MODELFUN input has returned Inf or NaN values.
sub_041,no_schema,all_pa,cb4,35.8249091078757,24.979202039324836,1585.6124999999884,371.0541473581849,49.48280168298459,43.47053442049862,1513.8222222222378,242.6342479961583,199.84214440309637,54.273229937954156,145.5689144651422,3.5786434365965913,6099.88976201359,177.446536450357,0.567348475592394,208.540895259855,199.793267677255,2.30631860877662,39.1458696100702,,,NA,NA,NA,,
sub_041,no_schema,far,cb4,33.18648134892352,23.445316782531922,1635.287500000035,415.6041194539498,44.11905766984688,47.092158466793016,1521.033333333442,309.292991622215,59.487009875895474,12.410701574990266,47.07630830090521,3.5021426047133457,2421.95616720191,50.3654057081499,0.0645398406584212,2386.59658317426,50.741375449083,1.4278338189478e-4,-20296.3991326428,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_041,no_schema,near,cb4,54.56484568418972,26.980395820466306,1729.7874999999767,430.2950231692972,74.0363943396599,49.91049347408481,1583.4166666666667,237.52819130944442,318.63438585498443,124.94155225327486,193.69283360170957,3.9993898234512715,12484.5666826746,306.263569000606,0.729852185263981,1677.47630137685,320.033344912763,1.48172267900122,51.4259993336082,,,NA,NA,NA,,
sub_041,random_loc,all_pa,cb4,131.42935443445998,91.29512722613453,1591.8291666666628,270.7312071107498,154.36028677026113,94.6285660241981,1530.5777777777985,406.37278677356954,124.03534373056874,164.77821120157262,-40.742867471003876,4.878469478623526,7937.19191393047,154.529500834491,0.0307335403496572,7916.67791234103,154.47661770454,2.65684744778177e-4,-16384.1712437869,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_041,random_loc,far,cb4,92.1300988359055,71.53414443927063,1692.4375000000582,322.755085995112,102.46964353870885,55.13581337631419,1709.2833333333645,515.4187750429388,48.78056910754698,131.21934809190117,-82.43877898435419,4.523201695907691,7936.66743839739,85.5076713819031,-0.0162941885513704,7936.16671147699,85.4040073440357,-8.28058251617284e-4,-1698.27158300707,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_041,random_loc,near,cb4,133.82944029747614,77.62128597406829,1640.4749999999767,156.9068126537546,138.14955133468277,80.2524222731962,1494.1000000000931,406.5498690198461,91.36120458491743,187.77812667055014,-96.4169220856327,4.896566155609268,31896.9560228513,127.375984513756,-0.00610530624822502,31899.0641436969,127.602274971261,9.00419491812273e-5,8184.08649606304,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_041,schema_c,all_pa,cb4,28.907808996329216,27.317748832066638,1592.3083333332906,365.6548716275436,63.4674582159027,64.499170716762407,1872.5555555555813,374.25198529426433,194.50111002006443,103.3476563420434,91.15345367802104,3.3641117661043585,1597.55161429444,184.979054567536,0.487297115372552,632.655092219128,194.373276937835,0.789089456409144,23.4999364089364,,,NA,NA,NA,,
sub_041,schema_c,far,cb4,51.96014140618526,35.11759528061215,1878.5875000000233,320.3737479769895,107.930000894226,74.66990229848494,2038.8166666666511,433.4104586493154,200.44765838413386,139.5892011186876,60.85845726544625,3.95047691324183,1887.54919581698,193.854138300311,0.265119665124107,1885.69894302055,193.254935559712,0.254470852016584,-3.81606125951424,,,NA,NA,NA,,
sub_041,schema_c,near,cb4,25.77059891616204,10.639568455431643,1532.9249999999884,233.52773313425556,58.12080380036978,64.50061600426497,1797.9666666667908,362.80120543714645,159.45658056285305,138.6397330535503,20.81684750930276,3.24923426522316,4966.19079587598,166.317795111948,0.506953019610782,4491.14153335335,170.192034493863,0.677009780549821,15.4663219443572,,,NA,NA,NA,,
sub_041,schema_ic,all_pa,cb4,27.860463128764767,27.487271208282447,1567.9749999999574,255.8200067812542,111.15298735267284,110.12365461149318,1521.1611111110801,293.47828888304645,164.68774662593404,189.2921662821733,-24.60441965623926,3.3272085916436702,4489.09860162893,189.710437590769,0.338078256016002,4372.02139741942,187.249846137871,0.277386274302951,-18.3722167369941,,,NA,NA,NA,,
sub_041,schema_ic,far,cb4,32.60948071659962,18.738672242206913,1599.399999999965,177.96951584875046,86.68526761540286,81.29054134727866,1512.1000000000931,279.969105438369,64.90772116093511,73.68234669714529,-8.77462553621018,3.4846030656204556,9130.01734787694,82.9188617090707,0.114597944355,8547.3808705462,85.8171053383414,3.76756388626191e-4,-21792.2335247997,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_041,schema_ic,near,cb4,33.061687803979936,43.649644079680996,1754.274999999965,243.90856454241623,126.51334007952146,132.18618454586087,1694.4833333332401,316.9906586425212,206.24202783962824,286.2819657974677,-80.03993795783947,3.498375143841695,23491.4982533405,251.642805572495,0.4054918555887,23431.8245299784,250.463025584823,0.375581351297889,-8.510436368771,,,NA,NA,NA,,
sub_041,schema_l,all_pa,cb4,38.83376354988009,26.753732707440435,1583.3208333333023,289.0720310100994,99.22442752284852,70.64117580702063,1545.811111111194,419.31911880878386,160.48007623674516,94.42862046078696,66.0514557759582,3.6592900628139637,2739.67597586465,151.589008511916,0.236402145147881,2698.68168339938,154.198024767525,0.298230382797386,15.7493392302221,,,NA,NA,NA,,
sub_041,schema_l,far,cb4,54.18211059471027,22.787581238557276,1666.3250000000698,277.32879789683864,115.0726460025533,54.915058576416,1794.199999999876,470.33181053354366,107.5438866047801,56.1081875822841,51.435699022495996,3.9923507911346525,10391.3463513053,112.255346729409,0.0891023853279169,18382.1415469002,109.602996503964,3.64710117238583e-7,109.639572347573,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,150,0.1,180,stats:nlinfit:IterationLimitExceeded,
sub_041,schema_l,near,cb4,27.314918410662493,23.554233825993578,1574.9124999998603,357.37631401843163,104.16189132724371,90.35160539902543,1484.0166666667599,464.62976407756264,138.41406959415892,123.12490293648915,15.289166657669767,3.307433014863996,5513.59400654906,154.059429751762,0.278002652091068,5377.96254750035,151.140617361435,0.196811016931499,-31.056232426642,,,NA,NA,NA,,
sub_042,no_schema,all_pa,cb3,21.441774733289012,13.41821129127287,1299.6541666674118,199.7921811137072,111.8614722849367,89.36638959427168,1248.6944444444443,304.2384445492269,156.90003596099186,184.0213875473108,-27.12135158631895,3.065341109516022,4722.50954528082,186.835611288505,0.350584619858012,4320.66147512669,183.213171344207,0.247721585448072,-34.7963269903082,,,NA,NA,NA,,
